nm,n,k,wl
1429.15625,1.365654,0,1.42915625
1432.609619,1.365648,0,1.432609619
1436.063721,1.365642,0,1.436063721
1439.518555,1.365636,0,1.439518555
1442.973877,1.365631,0,1.442973877
1446.430054,1.365625,0,1.446430054
1449.886841,1.365619,0,1.449886841
1453.344238,1.365613,0,1.453344238
1456.802368,1.365608,0,1.456802368
1460.261108,1.365602,0,1.460261108
1463.720581,1.365597,0,1.463720581
1467.180786,1.365591,0,1.467180786
1470.641479,1.365586,0,1.470641479
1474.103027,1.365581,0,1.474103027
1477.565186,1.365575,0,1.477565186
1481.027954,1.36557,0,1.481027954
1484.491455,1.365565,0,1.484491455
1487.955566,1.365559,0,1.487955566
1491.42041,1.365554,0,1.49142041
1494.885986,1.365549,0,1.494885986
1498.352051,1.365544,0,1.498352051
1501.81897,1.365539,0,1.50181897
1505.286377,1.365534,0,1.505286377
1508.754639,1.365529,0,1.508754639
1512.223389,1.365524,0,1.512223389
1515.692993,1.365519,0,1.515692993
1519.163208,1.365514,0,1.519163208
1522.634033,1.365509,0,1.522634033
1526.105591,1.365504,0,1.526105591
1529.577881,1.365499,0,1.529577881
1533.050659,1.365494,0,1.533050659
1536.52417,1.365489,0,1.53652417
1539.998413,1.365485,0,1.539998413
1543.473389,1.36548,0,1.543473389
1546.948975,1.365475,0,1.546948975
1550.425171,1.365471,0,1.550425171
1553.9021,1.365466,0,1.5539021
1557.379639,1.365461,0,1.557379639
1560.85791,1.365457,0,1.56085791
1564.336792,1.365452,0,1.564336792
1567.816528,1.365448,0,1.567816528
1571.296753,1.365443,0,1.571296753
1574.777588,1.365439,0,1.574777588
1578.259277,1.365434,0,1.578259277
1581.741577,1.36543,0,1.581741577
1585.224487,1.365426,0,1.585224487
1588.708252,1.365421,0,1.588708252
1592.192505,1.365417,0,1.592192505
1595.67749,1.365413,0,1.59567749
1599.163086,1.365409,0,1.599163086
1602.649414,1.365404,0,1.602649414
1606.136475,1.3654,0,1.606136475
1609.624023,1.365396,0,1.609624023
1613.112427,1.365392,0,1.613112427
1616.601318,1.365388,0,1.616601318
1620.091064,1.365384,0,1.620091064
1623.581299,1.365379,0,1.623581299
1627.072388,1.365376,0,1.627072388
1630.564087,1.365371,0,1.630564087
1634.056396,1.365367,0,1.634056396
1637.549561,1.365363,0,1.637549561
1641.043213,1.36536,0,1.641043213
1644.537476,1.365356,0,1.644537476
1648.032593,1.365352,0,1.648032593
1651.52832,1.365348,0,1.65152832
1655.024658,1.365344,0,1.655024658
1658.521729,1.36534,0,1.658521729
1662.019531,1.365336,0,1.662019531
1665.517944,1.365333,0,1.665517944
1669.016968,1.365329,0,1.669016968
1672.516846,1.365325,0,1.672516846
1676.017212,1.365321,0,1.676017212
1679.518188,1.365318,0,1.679518188
1683.019897,1.365314,0,1.683019897
1686.522461,1.36531,0,1.686522461
